date,META_A,META_B,META_C,META_D,META_MEANBCD,META_BEST
2023-11-30,1.203713878213048,1.1304551776650653,1.2066411653111726,1.2352368349547775,1.1900949647504797,1.1825507860240363
2023-12-01,1.203753508722321,1.131202094559118,1.2069982291230963,1.2355460875166586,1.1905737783023032,1.182978918913399
2023-12-04,1.2025510357949047,1.1302533367308474,1.2066785520921182,1.2342339685815,1.1897143648770787,1.181990367566877
2023-12-05,1.2050561232649826,1.1314670694709377,1.20876359029906,1.2358543407543752,1.1913461099938332,1.1832963125690024
2023-12-06,1.2041366999406165,1.131625840812611,1.208371971041863,1.2349940772084012,1.1909967485257351,1.1833160758216017
2023-12-07,1.2030158481818956,1.1314250209376884,1.2077202729366512,1.233796885452351,1.1903273403961905,1.1826763431318716
2023-12-08,1.203469876152246,1.1313946863236368,1.2087191112393583,1.2340199738313917,1.1907165964583977,1.182590661593323
2023-12-11,1.203978204365821,1.1315296472899792,1.208719334852394,1.2341087124496746,1.1907925572119487,1.1829441061744417
2023-12-12,1.2034663860308832,1.1318355437945504,1.208637219082358,1.2336601772110183,1.1907286330936755,1.1831805525784842
2023-12-13,1.2048499255584262,1.1321645737134165,1.2106343110282962,1.2351699553300397,1.191985596006985,1.1841865912826657
2023-12-14,1.2035631962762552,1.133036074820487,1.2097859936922175,1.2339609981030637,1.1916241327244617,1.184783744770147
2023-12-15,1.2035919786641194,1.134184119624348,1.210674042556785,1.2340179939147302,1.1923365214965542,1.1857114727228202
2023-12-18,1.20373455345593,1.1342073224739615,1.2105485718598203,1.2342649705179967,1.1923830070737595,1.1856961062508724
2023-12-19,1.2033184022405445,1.1338826964371276,1.2105441973882705,1.2341503616340956,1.1922309052556068,1.1854350953634172
2023-12-20,1.2041801611917293,1.1339513275776185,1.2113986462430237,1.2349958692142065,1.1928077300225697,1.1858793163621808
2023-12-21,1.2036208890423572,1.134004965365332,1.211299676280036,1.2344965952547546,1.1926333140900665,1.1858161577086808
2023-12-22,1.2040880244575707,1.1341667481837159,1.2118359264845469,1.2351507142137808,1.193076670925536,1.1860515474475277
2023-12-25,1.2038903348067105,1.133905095247753,1.2116029593442013,1.2350851086992225,1.192887345916454,1.1858046016315862
2023-12-26,1.2040510457863862,1.133952731823643,1.211532072968865,1.2354541516453548,1.1929995983699508,1.1857713657374542
2023-12-27,1.2042104035949153,1.1336186941401674,1.2116081802259124,1.2356749638813864,1.1929785103086514,1.185604833333052
2023-12-28,1.204454066951714,1.1335565853946972,1.211995336672326,1.235726185152676,1.1931002749741355,1.185584198810814
2023-12-29,1.2032775224471683,1.133893982177759,1.2114106671513385,1.234397800462522,1.1925992758317778,1.185269596488466
2024-01-03,1.2037264169237556,1.1342147496687094,1.2115695044676373,1.2348097964609475,1.1928965393857835,1.1856480431933782
2024-01-04,1.202223947678469,1.1340529921866176,1.2114472344174037,1.233275073276747,1.1923054920526317,1.1849970095486209
2024-01-05,1.199920061455327,1.1340993489374882,1.2115136121055337,1.2309056366503828,1.1915799397942652,1.1842220850527452
2024-01-08,1.198366121802148,1.1343264791279897,1.2116842216095447,1.229311569562453,1.1912010416333552,1.183861856536693
2024-01-09,1.1986034228490217,1.1343970372376204,1.2117499775739853,1.2295549984420615,1.1913259157835436,1.1841037433072854
2024-01-10,1.198052601708298,1.1343656456912152,1.2117981325180942,1.2289899534289124,1.1911482156633344,1.183632040373532
2024-01-11,1.1989861235908124,1.1345460689938336,1.2123297791289982,1.229947581677689,1.1916949435466169,1.184093716166922
2024-01-12,1.1992555395343083,1.134816663570329,1.2126538086118142,1.230223954757951,1.1919851157742272,1.1841496532184241
2024-01-15,1.1985644280841707,1.1346901714534372,1.2126645542700976,1.2295149967141157,1.1917153746065166,1.1834813253070822
2024-01-16,1.1987908132858662,1.1349177028639412,1.2128625924973477,1.2297472278683172,1.1919349328978686,1.183773579058712
2024-01-17,1.1984109876994136,1.135212707140703,1.2133579128569572,1.2293575940332586,1.1920745813579312,1.1834965069877534
2024-01-18,1.1985781596876688,1.1349777048661767,1.2131397619292814,1.2295290829092624,1.1919763114821598,1.1835660087483588
2024-01-19,1.198790238104874,1.134691976454423,1.213074232519947,1.2297466378344075,1.1919251269286475,1.1838857653506458
2024-01-22,1.1989492655043652,1.1347616212893186,1.2131069534134367,1.2299097718036638,1.1920129351958086,1.1837777217304226
2024-01-23,1.1985008555404655,1.1352318374686334,1.2127810475920522,1.2294497825345245,1.1919222302180543,1.1842497882621243
2024-01-24,1.1979140509565795,1.134883260971427,1.2122028097589743,1.2288478248765773,1.1914162769933052,1.1837418809433768
2024-01-25,1.1975230491091686,1.1347884767453644,1.2121663748643456,1.2284467261756062,1.19124154469976,1.1835153893424273
2024-01-26,1.1993895561996237,1.1351088267535732,1.2130943655890405,1.2303614321400207,1.1922765362297305,1.1852767233998964
2024-01-29,1.1993200005419922,1.1349251879572995,1.2130500048688457,1.2302900803443555,1.1921746595505522,1.1850662911134782
2024-01-30,1.1993514757547632,1.135097910663914,1.2129463036024588,1.2303223683425806,1.192211595030543,1.1849703790512196
2024-01-31,1.199444148937794,1.1347504405008435,1.2128165063374265,1.2304174346282635,1.1920781248775376,1.184919683811106
2024-02-01,1.2003825279529023,1.1351580526490754,1.2131131548340834,1.2313800454355286,1.1926289238739147,1.185371058402812
2024-02-02,1.2009690756926028,1.1362722303099515,1.2141005211891265,1.2319817396167945,1.1935369370108053,1.1865665005829102
2024-02-05,1.2018008473292445,1.1361243832461116,1.2141233744889075,1.2328349901197544,1.1937682011352262,1.1866950207415
2024-02-06,1.2018059482668997,1.1357918841930328,1.2141336063350985,1.2328402227790904,1.1936567871391346,1.1864834689691803
2024-02-07,1.2013232630557016,1.1360627888191646,1.2140681231103352,1.2322555456443705,1.1935415315406077,1.1861554529350957
2024-02-08,1.2011428374925912,1.1360542207895414,1.2138344307081061,1.2320765148604247,1.1934041485525735,1.1862079299641004
2024-02-09,1.201762942908889,1.1361190288959901,1.214081752924461,1.2327125901849492,1.193713265031135,1.1865111521565943
2024-02-12,1.2039093308767697,1.1373730200513656,1.2161675802510785,1.2349142552363142,1.195546733511516,1.1879263627517058
2024-02-13,1.2049060216811913,1.1380616554811862,1.2162368037943538,1.2359217274636118,1.196135820996832,1.1888431781142195
2024-02-14,1.2053628953476754,1.1391117255567056,1.2167565733239567,1.2363571047623638,1.1968145527499625,1.1893539982695862
2024-02-15,1.2049106150642068,1.13911556860697,1.2170340489345899,1.2357839944567384,1.1967219478159263,1.1891711982913589
2024-02-16,1.2055565025561439,1.1395974001977072,1.217344133341089,1.236478221558236,1.1972164113848613,1.1899026236856585
2024-02-19,1.2047901181137122,1.1399642641969638,1.218393411778813,1.2354173094246765,1.197346450527484,1.1894828409721334
2024-02-20,1.2047607325740313,1.1399914121106323,1.2183393130806746,1.2353932328369868,1.1973304557397086,1.189422826431704
2024-02-21,1.2054120535103479,1.1402421404806453,1.218840712861046,1.2360611143966815,1.1977982547834451,1.1898706051780885
2024-02-22,1.206760025865742,1.1411022249036331,1.2203671594547687,1.2379711162632245,1.1992164112394301,1.1907282485119755
2024-02-26,1.2081092126788724,1.1422517014763944,1.2217352110210387,1.2395592215366034,1.2005799939371675,1.1921677840975367
2024-02-27,1.2090978683793,1.1422463606657918,1.2218159027988318,1.2404556748974827,1.2008939754239087,1.192699787685519
2024-02-28,1.209538315942935,1.1419482124166103,1.221708942878555,1.2409303344101892,1.2009076209152862,1.1929154247669174
2024-02-29,1.2107178738358202,1.1429789172960916,1.2226372277563022,1.2421260744415743,1.2019588125997076,1.19377435720421
2024-03-01,1.2119028811660224,1.1434696989963677,1.2236595725534076,1.2432493267369276,1.202828175935924,1.1947755619472664
2024-03-04,1.2112907070794006,1.1432660887459891,1.2233898471521942,1.2426704189015538,1.2024817094166247,1.194168271351042
2024-03-05,1.2103523189810863,1.1427609441343658,1.2229663508465325,1.2420810740490897,1.2019757586355273,1.1934911826241987
2024-03-06,1.2105170819876914,1.1427976175737709,1.223076902088804,1.2422905336087384,1.2020923999343553,1.1936879570257461
2024-03-07,1.2112414975402945,1.1431921625131722,1.2237549267604269,1.2430899283237917,1.2027107118346037,1.19471586957826
2024-03-11,1.2116968629500506,1.1436152022299197,1.2241664369100331,1.2437461116231918,1.2032055007720732,1.195195190053651
2024-03-12,1.2109575590576471,1.1431000178204456,1.2242090114984479,1.2428905467207751,1.2027628805135373,1.1942304911853994
2024-03-13,1.2100725068626228,1.1425604788706423,1.224397968039352,1.2419231052114625,1.2023234604499642,1.1935251089938599
2024-03-14,1.2102766336379018,1.1427461875144374,1.2246942224113868,1.2421265169964502,1.202551214264872,1.1938474666693888
2024-03-15,1.2094445381953598,1.142508151354933,1.2246996526095144,1.2412725239628521,1.2021938990436056,1.1935479857017515
2024-03-18,1.2087845849814034,1.1426112452419388,1.2245641634866031,1.2405952032873566,1.2019670602197856,1.1934178982154562
2024-03-19,1.2103945387427908,1.143377988132878,1.2259945097750535,1.2422475249157983,1.203237526479328,1.1946951929166092
2024-03-20,1.2104322326833836,1.1433913428998752,1.2257297128700777,1.2422862108177144,1.2031680742330475,1.194621965246029
2024-03-21,1.2087455247972565,1.1438421293086038,1.2246627384679227,1.2405551151875458,1.2024182186433257,1.1939593421724095
2024-03-22,1.2100275290701867,1.1436960037008674,1.2252928753527892,1.2420388206864097,1.2030526107231896,1.1944757675136664
2024-03-25,1.2113861190340702,1.1436984062473645,1.2258572730004567,1.242992028006549,1.2035459332972795,1.194811524815055
2024-03-26,1.213068624022261,1.1437360858398675,1.2260823681578414,1.2446050007549985,1.2041534116222938,1.1954165735056548
2024-03-27,1.2142932769759294,1.1439488667255393,1.226541381662583,1.245989885673469,1.204824977896513,1.1958732863922845
2024-03-28,1.2165228274093203,1.1438637239572111,1.228968519347962,1.2482237756196648,1.2063098370366594,1.1966514786573332
2024-03-29,1.2187420716818276,1.1441399838680721,1.2310539514499335,1.250538086028812,1.207834811278156,1.1975763106352948
2024-04-01,1.2174145618985979,1.1429261353609574,1.2306978626978236,1.2491698124792225,1.2068506958146257,1.1971330682701709
2024-04-02,1.2185357602489755,1.1429488465358344,1.2313296549591848,1.250350346288952,1.2074453862848253,1.1975913904306261
2024-04-03,1.2178308878450663,1.1429850512334094,1.2305427719324042,1.249725729605629,1.2069998678212739,1.196977526687501
2024-04-04,1.2176531176079073,1.1426566748778535,1.2305520429864178,1.2494141918496464,1.206787014222917,1.1971747512663642
2024-04-05,1.2190296545212778,1.143077210398714,1.2307852966596555,1.2506534524688304,1.2074103030337073,1.197963396589115
2024-04-08,1.218321395782234,1.143375732296525,1.2309981822137925,1.2500149995215468,1.2073795656423938,1.1979348962177783
2024-04-09,1.2193233487925161,1.1434154943085724,1.2314411057387573,1.250655892873694,1.2077447146281364,1.1979701482707696
2024-04-10,1.2192813154890627,1.1435558697473154,1.231292259399905,1.25069189815333,1.207757068238347,1.1979775644106758
2024-04-11,1.2192391927861965,1.143502668164855,1.2311738181381702,1.2507556220090925,1.2077201250809655,1.1981628094431924
2024-04-12,1.21997919208427,1.1438094314776437,1.23121554491223,1.2518273237480633,1.2081867082935775,1.1993838522286846
2024-04-15,1.220242167569559,1.1439963837650733,1.2308865853631328,1.2520985386423464,1.2082321842438617,1.199849546639095
2024-04-16,1.2194242274011102,1.1437697900460544,1.2304060315524368,1.2512754429433564,1.207730422435656,1.1994390851671284
2024-04-17,1.2192079231819717,1.1438981977163543,1.2305020447189445,1.2511348634967563,1.207761804047697,1.1994650205679116
2024-04-18,1.2202562056847255,1.1439687569458896,1.2308856274324205,1.251886567156275,1.2081540163260613,1.19985545442854
2024-04-19,1.2212819609469994,1.144332636135789,1.2310447356908993,1.25282142056887,1.2086349034361639,1.2003831079213938
2024-04-22,1.2197760783824179,1.1441734783139343,1.23028620128713,1.2512968204214656,1.2078403516298875,1.1996838649900137
2024-04-23,1.2192057413433963,1.1440355239715676,1.2301952791565172,1.2507117450653047,1.207573801552843,1.1992651853184977
2024-04-24,1.2198088239734814,1.1442620960571575,1.2302923254026537,1.2513304122049962,1.207884383615123,1.1996597738988222
2024-04-25,1.2215090693318253,1.1445198367191747,1.2308092863976898,1.2530745943123003,1.2087054639457586,1.2007379390700292
2024-04-26,1.2213461345124272,1.1444940688649214,1.2306100119788406,1.2529074490263234,1.208577418744931,1.2005570265922958
2024-04-27,1.2227539385322233,1.1452243282288659,1.2309161889563014,1.2543516326965618,1.209399062006386,1.2016250041055132
2024-04-29,1.223148168427713,1.145460184596896,1.2310148730759847,1.2547560500510941,1.2096443807410677,1.202056273091999
2024-04-30,1.223224419844282,1.1457208877413096,1.230955992548416,1.2548342719123,1.2097420015725686,1.2021845884744489
2024-05-02,1.2232348848889656,1.1462576300081477,1.2312579894988938,1.254845007388565,1.2100332938072993,1.2024654178514267
2024-05-03,1.222399185086683,1.1464596525212831,1.2308627127109466,1.2539877119193756,1.2096993335155122,1.2016705785433481
2024-05-06,1.2228759183720057,1.147095950441805,1.2315229089754167,1.2544767646682247,1.210296674151554,1.2025981490054123
2024-05-07,1.2234589268638854,1.1471431454554784,1.2313847544414747,1.2550748389255384,1.2104603519051136,1.2028637831290285
2024-05-08,1.2239332895975767,1.147907735930837,1.2318024702104562,1.2562237348022305,1.2112355072173022,1.203550284849315
2024-05-10,1.224923073649463,1.1476499232809851,1.2321216567987763,1.257474644341157,1.2116514849545919,1.203832086354917
2024-05-13,1.2259705429580663,1.1476474445821803,1.2334101433103202,1.2587315314243066,1.2124766677255372,1.2045307134289793
2024-05-14,1.227721185623862,1.1480502818869056,1.234502298245271,1.260549354357069,1.2135600793822334,1.2055585358259198
2024-05-15,1.2271835215002338,1.148132723039986,1.23422596446715,1.2599285719872786,1.2132993653130264,1.20557000624262
2024-05-16,1.2277239099592447,1.148256587762943,1.2354826170434068,1.2601212421173429,1.2138166254424956,1.20598904204757
2024-05-17,1.2294620745285803,1.149942110343469,1.236768836692131,1.2619429482509743,1.2154166878796155,1.2078459260765808
2024-05-20,1.230411513597801,1.1506473249694524,1.2374086783222826,1.2628961699712447,1.216180768000985,1.2086856942193074
2024-05-21,1.2309795892859716,1.1506455839949263,1.2381453246925285,1.2638041093625094,1.216712942354479,1.209013045172842
2024-05-22,1.2315092647177073,1.1511522876990972,1.2385881462754236,1.2645021212579561,1.2172605945914887,1.2095009139398556
2024-05-23,1.2341806540110518,1.1535553510542247,1.2406405887137486,1.267444867247336,1.2197242522257352,1.2120902632993968
2024-05-24,1.2347591137575982,1.1557851055785218,1.241273823225214,1.2683296009239529,1.2210014643141434,1.2142626071189957
2024-05-27,1.2352820045838446,1.155752617365702,1.2417337913568576,1.2685857221810297,1.2212230305118223,1.2139936108093685
2024-05-28,1.2345609093191992,1.156161826876606,1.2408551005958304,1.2679026916245757,1.2208599251461638,1.2139347797268367
2024-05-29,1.2381427741701372,1.1578360187983314,1.2432845046183483,1.2712110831957188,1.223307850515743,1.2164582723570478
2024-05-30,1.243901460333679,1.1607826866067528,1.2460487775550368,1.2763589793489711,1.226903536191196,1.2205896116387058
2024-05-31,1.245202577236801,1.1616653671564667,1.2476477713590972,1.2777863013133348,1.2281966704661536,1.221983366537879
2024-06-03,1.2420672174541887,1.1613404688282511,1.2463043097432263,1.275528440767417,1.2269179178090737,1.2203805799690934
2024-06-04,1.2426762296788203,1.161501441547494,1.2474522822313578,1.2765693133672318,1.2276850454305088,1.221245667800752
2024-06-05,1.2428222095358026,1.1614786670094244,1.2474196416639993,1.2766007860572681,1.227676402728391,1.2213044111541327
2024-06-06,1.2415091637286872,1.1614786670094244,1.246816074123795,1.275453637096567,1.2271106692615814,1.2204437391370833
2024-06-07,1.2442099736794752,1.1615658211802238,1.24803650952558,1.2775245338967516,1.2282058794090704,1.2216583918706783
2024-06-10,1.2449792949321958,1.16156012723012,1.2480132044014691,1.2787105807854087,1.2285763141692398,1.2222747046360072
2024-06-11,1.2452180663376944,1.16156012723012,1.2476037929356398,1.2786998076487657,1.2284385188565725,1.2219783767161079
2024-06-13,1.242624705607024,1.16156012723012,1.2466243572970022,1.2774448851386775,1.2277151902900751,1.2213654923830497
2024-06-14,1.2440053228115813,1.16156012723012,1.2468511201008654,1.277924418536406,1.227943253231594,1.2220553057231087
2024-06-17,1.247605438725058,1.16156012723012,1.2493848956471059,1.2806550767845644,1.2296496569088342,1.2233923182139197
2024-06-18,1.2510707023386225,1.16156012723012,1.25105678638029,1.2836734174542461,1.2311641932449022,1.224484957239733
2024-06-19,1.2456180204578011,1.161428680075471,1.24899414734707,1.2811265710096646,1.2296269158467836,1.224018514905257
2024-06-20,1.2468986433976192,1.1614290425095384,1.2502853341085698,1.282218784163721,1.2304002013713238,1.224473866473054
2024-06-21,1.2476341856067454,1.1613168694153009,1.2509792938287603,1.2823283321597463,1.230623271038002,1.2246197290412826
2024-06-24,1.2438001673468138,1.1613111766855488,1.2501863798586363,1.2794140648933454,1.2294290028718102,1.2233929880787735
2024-06-25,1.2428326586076992,1.1613111766855488,1.2511223638819808,1.2787210923412602,1.2295138510305403,1.222794349385834
2024-06-26,1.2442432863472384,1.1613966781070784,1.2513904973127827,1.2795614692221597,1.2299012053914686,1.223371070630296
2024-06-27,1.2439499435500492,1.1613963300296621,1.2514298234860142,1.279785762548522,1.22998582894487,1.2234292648329275
2024-06-28,1.2410833304199878,1.1613945896431028,1.2495483236523102,1.2776461164608086,1.22868333259742,1.2224888262716789
2024-07-01,1.2403633789534099,1.1614387122760477,1.2496618518552745,1.2775287580262622,1.2286984827849006,1.2226400964397826
2024-07-02,1.2441062367379454,1.1614328158111187,1.2517617896344095,1.2808965489029271,1.230464328974192,1.22432417673102
2024-07-03,1.246141254607515,1.1613093315909457,1.2534915159234412,1.2824411133600324,1.231482070308283,1.2249296684131945
2024-07-04,1.2458843217828601,1.1613212486740574,1.2528409905711833,1.2824022776484227,1.231260817490679,1.2249175788377318
2024-07-05,1.247192825960693,1.1610636103520242,1.2533342130656606,1.2835947696965797,1.2317129870008872,1.2253380097001154
2024-07-08,1.2546357592359867,1.1609951220553938,1.2579546651532634,1.2904965000856887,1.2354099395183809,1.228765595217325
2024-07-09,1.2671444916549657,1.1635776590686355,1.266450644180602,1.3000457387070137,1.2421544060570593,1.235543614535686
2024-07-10,1.2576233556559768,1.1646367489369112,1.260060294895472,1.2925589325778433,1.238057552732236,1.2337757543977963
2024-07-11,1.2613201691010654,1.164959590125839,1.2628641480797422,1.2951963775371196,1.2399323269792013,1.2348510959273187
2024-07-12,1.2684872143717159,1.1654990438516164,1.2680290460251402,1.3009536125435774,1.2436512817786525,1.2377514289524945
2024-07-15,1.2708426138097495,1.1657311517292888,1.2696411637035974,1.3037746878525247,1.2451598196881297,1.2395921838754178
2024-07-16,1.2706618960031086,1.1658152983181658,1.2700634339071828,1.3040929695474177,1.245429146495692,1.239577290661443
2024-07-17,1.2646465743655,1.166031152449518,1.2665118711050847,1.3014358935464514,1.2434992696614773,1.2392027898134428
2024-07-18,1.2629227498701323,1.1660637395907256,1.2656866962798294,1.3005625975259842,1.2429626535627238,1.238566787569613
2024-07-19,1.2608182270384485,1.166134282102812,1.2650544659211287,1.299968092511796,1.242591366888648,1.2391362048073928
2024-07-22,1.2611903296023825,1.1661803907093458,1.2647752861360675,1.2999466686552879,1.2425095105326331,1.2390093737500534
2024-07-23,1.2618686670034647,1.166174674138803,1.2653723234338856,1.3004014648106397,1.2428478896444182,1.2399920766644177
2024-07-24,1.261999636352413,1.1656279876865476,1.265495461156643,1.3011158451999663,1.242921582685397,1.2401429959785006
2024-07-25,1.266910058626093,1.1652642326745297,1.2684286192164889,1.3051463261679648,1.2450359735366332,1.2411536294792755
2024-07-26,1.2736778258328059,1.165252808515386,1.2716302809103743,1.3107297386965122,1.2478548636344373,1.2434046848723077
2024-07-29,1.2702780922640546,1.165252808515386,1.2684989471956292,1.3076331797817515,1.2458479280545658,1.2422678931183841
2024-07-30,1.2696999392630492,1.165252808515386,1.2681564169121706,1.3073137237139374,1.2456343361400934,1.2425543744658718
2024-07-31,1.2733072909803518,1.165252808515386,1.2701568519756568,1.3098703114305847,1.2471012945408368,1.2434051172149136
2024-08-01,1.275173827269672,1.165425794178986,1.2712426925065616,1.3117712558401393,1.248121667236603,1.2443934376504295
2024-08-02,1.283035895874573,1.1651095701719145,1.2757883986367409,1.3181527603883403,1.2515204104215145,1.24644233351951
2024-08-05,1.282178324870585,1.164953194990954,1.275689036734091,1.3171844929274428,1.2511254882889822,1.2457711565837701
2024-08-06,1.277650434551764,1.164006762117324,1.272799450984825,1.313837157415306,1.2487822054396056,1.2434941006447824
2024-08-07,1.2812397225105894,1.164630839435746,1.2749201417624685,1.3166623267011788,1.2505940333829795,1.2450057796057579
2024-08-08,1.2801877058697047,1.164639390223877,1.2743286139394907,1.315578137889247,1.2500604183957333,1.244650996655832
2024-08-09,1.2798001434752413,1.1651343065872608,1.2749338735555977,1.315494361228535,1.2504088666913173,1.2453091931179079
2024-08-12,1.2745035302300391,1.1644328430751938,1.2719164730578056,1.3118252543869255,1.2480089555641334,1.2437003850083106
2024-08-13,1.2782891831927796,1.1646699043638715,1.274028551463188,1.3143471394085389,1.249584174889681,1.2449059671958325
2024-08-14,1.2805946435289641,1.1649491642320238,1.2750707917535216,1.3162225219384245,1.2506191210943922,1.2456737821128885
2024-08-15,1.2844104169502106,1.165555266495826,1.2770227595015002,1.3195948274046525,1.2525422653070244,1.2474798725613356
2024-08-16,1.2887475791656107,1.1659909300287392,1.27869871528199,1.3237824364866566,1.25457120850277,1.2497034665421567
2024-08-19,1.291227328632061,1.1669595727642856,1.2800896155472088,1.326096401566723,1.2561044986128767,1.2511879944359
2024-08-20,1.2926552283225197,1.167565977357067,1.281345212781445,1.3267607518121594,1.256942526913907,1.2517445660340771
2024-08-21,1.303670360974656,1.1711612451853168,1.2882100647316264,1.3363441538824288,1.2635037573746373,1.2587763962519236
2024-08-22,1.3091119459892606,1.1724569974342582,1.2922232931141657,1.3407849536376018,1.2666813980562162,1.26102486288239
2024-08-23,1.299512116429773,1.1714025024848036,1.286529737141224,1.3330072603191465,1.2619920357285086,1.2566727211531938
2024-08-26,1.3072998499679416,1.172480835565502,1.292575050318969,1.3386335797256494,1.266131474977909,1.259907006799289
2024-08-27,1.310266111789519,1.1725380411353674,1.2948814078216337,1.3397636800476553,1.2672614220962215,1.2606562994354944
2024-08-28,1.3109063904098872,1.1724524340180296,1.294581798161492,1.3414092153654127,1.267651670157262,1.2613206445415461
2024-08-29,1.3209914645775251,1.1733742801467533,1.30273719274443,1.350900075624881,1.2736354853957386,1.26601830900496
2024-08-30,1.3346744771637897,1.1745852557808907,1.3144635317659046,1.3647118705675514,1.2822357074292345,1.272864348935098
2024-09-02,1.3341726936016074,1.1752106520696342,1.3148701352856615,1.3644422995669394,1.282511063650414,1.273652092235092
2024-09-03,1.3252236928501187,1.1742065360733802,1.31018796910283,1.3575459888195742,1.2784627510891935,1.2713159357177546
2024-09-04,1.3246289640282731,1.174262212687944,1.3092839952798123,1.358067704922868,1.278352704107287,1.2714561452885016
2024-09-05,1.3228873693978727,1.17414700282904,1.3083183654728323,1.3562440965350218,1.2774244351007253,1.27093222595296
2024-09-06,1.3135901615807692,1.174390598503219,1.3032466177659414,1.3492813115332252,1.2736760688350002,1.2679138528751968
2024-09-09,1.3167970756042422,1.1738351406493466,1.3050611555022515,1.3516238262006517,1.274803469991944,1.2679152399978129
2024-09-10,1.3216490284733797,1.1736084832108924,1.3082612163785177,1.3555653126067164,1.2770025313071085,1.269295864076962
2024-09-11,1.322178864611551,1.1734757716786706,1.3083531700833289,1.3555729807207335,1.2769867236433232,1.2693371896125996
2024-09-12,1.3168435502552753,1.1736005494283128,1.3068823435642658,1.351354699017677,1.275228884605949,1.2680729240472834
2024-09-13,1.307777514258991,1.173794326411972,1.3021057923803716,1.3438690257306878,1.2713907891832752,1.2648163711768534
2024-09-16,1.3051464579640975,1.1747007004705796,1.299504182198732,1.3425367112117892,1.270451134041421,1.2655415249988968
2024-09-17,1.306974151027658,1.1744084174309588,1.301449800879539,1.3439236325815371,1.2714172893354716,1.265150086677507
2024-09-18,1.3067193291242196,1.1743160814113476,1.3009694996821863,1.3438875110764668,1.271216171479595,1.2652257699402412
2024-09-19,1.3060439185709787,1.174549007811999,1.300464247514528,1.3430444340501946,1.2708698256010356,1.2658412845393479
2024-09-20,1.3040730122526087,1.1752166245771396,1.300269332020663,1.3417979763683423,1.2706539630451004,1.266759326002793
2024-09-23,1.3024177256574447,1.1745078300004363,1.2994710075710432,1.3410638209455388,1.2699067211810753,1.2663727526608473
2024-09-24,1.3024260878176837,1.174041890999197,1.2997040073090689,1.3412912031810236,1.269886464965366,1.2661085824626288
2024-09-25,1.3011357868059883,1.1736577751096329,1.2987156382223295,1.3411160572442131,1.2693708017120424,1.2657440396385629
2024-09-26,1.3019121676416097,1.1743140332187125,1.2991338696035843,1.3409431817307098,1.269689111955104,1.2663733472238925
2024-09-27,1.3032253972551415,1.174517347963725,1.2997894851528438,1.341975971436538,1.2703019431723703,1.2666789797269156
2024-09-30,1.3034827842710994,1.1753049076747408,1.299599939910552,1.3430539307392098,1.2708642525397469,1.2666923953475213
2024-10-01,1.3027099862603173,1.175034968252585,1.2989053185224337,1.3424769992756846,1.2703585622805145,1.2663589023122717
2024-10-02,1.3026293699685676,1.1751437142829115,1.298860475217092,1.3424381952412514,1.2703708925218709,1.266433886899157
2024-10-03,1.3038651188985453,1.1756200403538692,1.2992622908210445,1.343206389310253,1.2709158529891447,1.2673428649792318
2024-10-04,1.3044492232440401,1.1758233075944975,1.299689155676596,1.343423433553347,1.2711967393062764,1.2673370972024538
2024-10-07,1.3024807115324732,1.174806730763799,1.2982930339178653,1.341972858271609,1.2699176937994947,1.2659539139394347
2024-10-08,1.3009779606205705,1.1748844631180884,1.2983791117642831,1.340452656024541,1.269494242027029,1.2654392390104783
2024-10-09,1.3023829001126648,1.1747010049091724,1.298184047614462,1.3418588133330052,1.2698084969048347,1.2659213888533778
2024-10-10,1.302931110869963,1.1748550296319342,1.2983151560578023,1.3424170629084726,1.2700828343829258,1.2657004302179895
2024-10-11,1.3020659808351152,1.1748046217857966,1.2984389446800715,1.3415257146931099,1.2698239290347861,1.2658830719068646
2024-10-14,1.3018603295980709,1.1746109256434258,1.298579078957772,1.3413138310967223,1.2697329705923066,1.2657716065586668
2024-10-15,1.3018515939876258,1.1747951243285735,1.2986842083552774,1.3413048307494142,1.2698307670854831,1.2657668527176174
2024-10-16,1.3019513317737887,1.1751942215818747,1.2984502533235478,1.3414075911370087,1.269930737043984,1.2657705315076515
2024-10-17,1.3023489115877451,1.1752393076777554,1.2984593345827802,1.3417618454404103,1.2700617304825121,1.265427948231396
2024-10-18,1.302453267018493,1.1753416833499448,1.2983390877009027,1.341882612951579,1.2700975080384493,1.2655964289212238
2024-10-21,1.302919762619013,1.175460970390602,1.298544253662016,1.3424141662016345,1.2703750828680567,1.2656194672430412
2024-10-22,1.303744961485704,1.1757136833208326,1.2985865949889552,1.3433960001578498,1.2707896449915819,1.265945891597301
2024-10-23,1.303633951053323,1.175742177203012,1.2985032287850549,1.3433997006870082,1.2707738839607163,1.2659223383016507
2024-10-24,1.3053563949207456,1.1772958495998487,1.2991236857084363,1.3454556078478288,1.2721842908112753,1.267429655275012
2024-10-25,1.3085481880056191,1.1798763866488708,1.301313281242737,1.3495086107023335,1.2751059569916239,1.270523058160345
2024-10-28,1.3071324775466473,1.179150341270133,1.30069566328779,1.3479057841103543,1.2741378626712607,1.269373183348982
2024-10-29,1.3093184363250765,1.1794292543705767,1.3018002988453106,1.3503090047128372,1.2753562492576807,1.2707955029338476
2024-10-30,1.3100055837129454,1.1796012355068002,1.302503006562548,1.3518781788173455,1.27614174087985,1.2720689259933653
